year,state,abbr,class,race_type,round,caption,D_votes,R_votes,T_votes,D_share,R_share,D_candidate,R_candidate,winner,winner_party,runner_up,top_third_party_share,top_third_party,third_party_votes,total_votes,third_party_results,D_delta,R_delta,total_delta,sen_margin,sen_margin_delta,national_margin,national_margin_delta,relative_margin,relative_margin_delta,third_party_share,third_party_national_share,third_party_relative_share,two_party_margin,two_party_margin_delta,two_party_national_margin,two_party_national_margin_delta,two_party_relative_margin,two_party_relative_margin_delta,color,sen_margin_str,sen_margin_delta_str,national_margin_str,national_margin_delta_str,relative_margin_str,relative_margin_delta_str,top_third_party_share_str,third_party_share_str,third_party_national_share_str,third_party_relative_share_str,two_party_margin_str,two_party_margin_delta_str,two_party_national_margin_str,two_party_national_margin_delta_str,two_party_relative_margin_str,two_party_relative_margin_delta_str,top_third_party_votes,special_case_notes,source_url,results_json
1976,NEVADA,NV,,regular,Gen,,127214,63471,11214,0.6300873208881669,0.31437005631528636,HOWARD W. CANNON,DAVID TOWELL,HOWARD W. CANNON,D,,0.02619131347852144,OTHER,11214,201899,"{""BYRON D. YOUNG"": {""party"": ""INDEPENDENT AMERICAN"", ""votes"": 3619, ""pct"": 0.01792480398615149}, ""OTHER"": {""party"": ""OTHER"", ""votes"": 5288, ""pct"": 0.02619131347852144}, ""DAN BECAN"": {""party"": ""LIBERTARIAN"", ""votes"": 2307, ""pct"": 0.011426505331873858}}",0,0,0,0.315717264573,0,0.122276175689,0,0.193441088884,0,0.05554262279654679,0.0391542718118077,0.016388350984739085,0.3342842908461599,0.0,0.1283784434759418,0.0,0.2059058473702181,0.0,deepskyblue,D+31.6,0,D+12.2,0,D+19.3,0,2.62%,5.55%,3.92%,1.64%,D+33.4,0,D+12.8,0,D+20.6,0,5288,,,"{""BYRON D. YOUNG"": {""votes"": 3619, ""party"": ""INDEPENDENT AMERICAN"", ""pct"": 0.01792480398615149}, ""DAVID TOWELL"": {""votes"": 63471, ""party"": ""REPUBLICAN"", ""pct"": 0.31437005631528636}, ""OTHER"": {""votes"": 5288, ""party"": ""OTHER"", ""pct"": 0.02619131347852144}, ""DAN BECAN"": {""votes"": 2307, ""party"": ""LIBERTARIAN"", ""pct"": 0.011426505331873858}, ""HOWARD W. CANNON"": {""votes"": 127214, ""party"": ""DEMOCRAT"", ""pct"": 0.6300873208881669}}"
1976,NEW YORK,NY,,regular,Gen,,3238511,2525139,407648,0.48576146995406394,0.37875901378081933,DANIEL PATRICK MOYNIHAN,JAMES L. BUCKLEY,DANIEL PATRICK MOYNIHAN,D,,0.052273066466672916,OTHER,407648,6666875,"{""MARCIA GALLO"": {""party"": ""SOCIALIST WORKERS"", ""votes"": 16350, ""pct"": 0.0024524233617699447}, ""ELIJAH C. BOYD"": {""party"": ""LABOR"", ""votes"": 6716, ""pct"": 0.0010073685197337582}, ""HERBERT APTHEKER"": {""party"": ""COMMUNIST"", ""votes"": 25141, ""pct"": 0.0037710321552451485}, ""MARTIN E. NIXON"": {""party"": ""LIBERTARIAN"", ""votes"": 10943, ""pct"": 0.0016413987062904283}, ""OTHER"": {""party"": ""OTHER"", ""votes"": 348498, ""pct"": 0.052273066466672916}}",0,0,0,0.107002456173,0,0.122276175689,0,-0.015273719516,0,0.0611452892097122,0.0391542718118077,0.021991017397904496,0.12377087435913006,0.0,0.1283784434759418,0.0,-0.004607569116811733,0.0,deepskyblue,D+10.7,0,D+12.2,0,R+1.5,0,5.23%,6.11%,3.92%,2.20%,D+12.4,0,D+12.8,0,R+0.5,0,348498,,,"{""MARCIA GALLO"": {""votes"": 16350, ""party"": ""SOCIALIST WORKERS"", ""pct"": 0.0024524233617699447}, ""DANIEL PATRICK MOYNIHAN"": {""votes"": 3238511, ""party"": ""DEMOCRAT"", ""pct"": 0.48576146995406394}, ""JAMES L. BUCKLEY"": {""votes"": 2525139, ""party"": ""REPUBLICAN"", ""pct"": 0.37875901378081933}, ""ELIJAH C. BOYD"": {""votes"": 6716, ""party"": ""LABOR"", ""pct"": 0.0010073685197337582}, ""HERBERT APTHEKER"": {""votes"": 25141, ""party"": ""COMMUNIST"", ""pct"": 0.0037710321552451485}, ""MARTIN E. NIXON"": {""votes"": 10943, ""party"": ""LIBERTARIAN"", ""pct"": 0.0016413987062904283}, ""OTHER"": {""votes"": 348498, ""party"": ""OTHER"", ""pct"": 0.052273066466672916}}"
1976,OHIO,OH,,regular,Gen,,1941113,1823774,155726,0.49510446453143936,0.4651757263468748,HOWARD M. METZENBAUM,"ROBERT TAFT, JR.",HOWARD M. METZENBAUM,D,,0.013685870041241,JOHN O'NEILL,155726,3920613,"{""EMMA LILA FUNDABURK"": {""party"": ""INDEPENDENT"", ""votes"": 33285, ""pct"": 0.008489743823223561}, ""MELISA SINGLER"": {""party"": ""SOCIALIST WORKERS"", ""votes"": 31805, ""pct"": 0.00811225183408819}, ""DONALD E. BABCOCK"": {""party"": ""AMERICAN"", ""votes"": 36979, ""pct"": 0.009431943423133067}, ""JOHN O'NEILL"": {""party"": ""INDEPENDENT"", ""votes"": 53657, ""pct"": 0.013685870041241}}",0,0,0,0.029928738185,0,0.122276175689,0,-0.092347437505,0,0.039719809121685816,0.0391542718118077,0.0005655373098781141,0.031166672465866838,0.0,0.1283784434759418,0.0,-0.09721177101007496,0.0,deepskyblue,D+3.0,0,D+12.2,0,R+9.2,0,1.37%,3.97%,3.92%,0.06%,D+3.1,0,D+12.8,0,R+9.7,0,53657,,,"{""EMMA LILA FUNDABURK"": {""votes"": 33285, ""party"": ""INDEPENDENT"", ""pct"": 0.008489743823223561}, ""HOWARD M. METZENBAUM"": {""votes"": 1941113, ""party"": ""DEMOCRAT"", ""pct"": 0.49510446453143936}, ""ROBERT TAFT, JR."": {""votes"": 1823774, ""party"": ""REPUBLICAN"", ""pct"": 0.4651757263468748}, ""MELISA SINGLER"": {""votes"": 31805, ""party"": ""SOCIALIST WORKERS"", ""pct"": 0.00811225183408819}, ""DONALD E. BABCOCK"": {""votes"": 36979, ""party"": ""AMERICAN"", ""pct"": 0.009431943423133067}, ""JOHN O'NEILL"": {""votes"": 53657, ""party"": ""INDEPENDENT"", ""pct"": 0.013685870041241}}"
1976,PENNSYLVANIA,PA,,regular,Gen,,2126977,2381891,37485,0.4678424662581194,0.523912463462472,WILLIAM J. GREEN,H. JOHN HEINZ III,H. JOHN HEINZ III,R,,0.005725028390888257,ANDREW J. WATSON,37485,4546353,"{""FREDERICK W. STANTON"": {""party"": ""SOCIALIST WORKERS"", ""votes"": 5484, ""pct"": 0.0012062415742904258}, ""BERNARD SALERA"": {""party"": ""LABOR"", ""votes"": 3637, ""pct"": 0.0007999818755824724}, ""FRANK KINCES"": {""party"": ""COMMUNIST"", ""votes"": 2097, ""pct"": 0.00046124882955634987}, ""ANDREW J. WATSON"": {""party"": ""CONSTITUTION"", ""votes"": 26028, ""pct"": 0.005725028390888257}, ""OTHER"": {""party"": ""OTHER"", ""votes"": 239, ""pct"": 5.256960909106706e-05}}",0,0,0,-0.056069997204,0,0.122276175689,0,-0.178346172894,0,0.008245070279408573,0.0391542718118077,-0.03090920153239913,-0.05653614166571299,0.0,0.1283784434759418,0.0,-0.1849145851416548,0.0,red,R+5.6,0,D+12.2,0,R+17.8,0,0.57%,0.82%,3.92%,-3.09%,R+5.7,0,D+12.8,0,R+18.5,0,26028,,,"{""H. JOHN HEINZ III"": {""votes"": 2381891, ""party"": ""REPUBLICAN"", ""pct"": 0.523912463462472}, ""FREDERICK W. STANTON"": {""votes"": 5484, ""party"": ""SOCIALIST WORKERS"", ""pct"": 0.0012062415742904258}, ""BERNARD SALERA"": {""votes"": 3637, ""party"": ""LABOR"", ""pct"": 0.0007999818755824724}, ""FRANK KINCES"": {""votes"": 2097, ""party"": ""COMMUNIST"", ""pct"": 0.00046124882955634987}, ""ANDREW J. WATSON"": {""votes"": 26028, ""party"": ""CONSTITUTION"", ""pct"": 0.005725028390888257}, ""WILLIAM J. GREEN"": {""votes"": 2126977, ""party"": ""DEMOCRAT"", ""pct"": 0.4678424662581194}, ""OTHER"": {""votes"": 239, ""party"": ""OTHER"", ""pct"": 5.256960909106706e-05}}"
1976,RHODE ISLAND,RI,,regular,Gen,,167665,230329,912,0.42031205346623013,0.5774016936320837,RICHARD P. LORBER,JOHN H. CHAFEE,JOHN H. CHAFEE,R,,0.0022862529016861115,MARGARET R. CANN,912,398906,"{""MARGARET R. CANN"": {""party"": ""COMMUNIST"", ""votes"": 912, ""pct"": 0.0022862529016861115}}",0,0,0,-0.157089640166,0,0.122276175689,0,-0.279365815855,0,0.0022862529016861115,0.0391542718118077,-0.03686801891012159,-0.15744960979311245,0.0,0.1283784434759418,0.0,-0.28582805326905425,0.0,red,R+15.7,0,D+12.2,0,R+27.9,0,0.23%,0.23%,3.92%,-3.69%,R+15.7,0,D+12.8,0,R+28.6,0,912,,,"{""RICHARD P. LORBER"": {""votes"": 167665, ""party"": ""DEMOCRAT"", ""pct"": 0.42031205346623013}, ""JOHN H. CHAFEE"": {""votes"": 230329, ""party"": ""REPUBLICAN"", ""pct"": 0.5774016936320837}, ""MARGARET R. CANN"": {""votes"": 912, ""party"": ""COMMUNIST"", ""pct"": 0.0022862529016861115}}"
1976,TENNESSEE,TN,,regular,Gen,,751180,673231,7604,0.5245501890302406,0.4701182783234617,JAMES R. SASSER,BILL BROCK,JAMES R. SASSER,D,,0.0035871752723027053,MARK CLARK BATES,7604,1432046,"{""MARK CLARK BATES"": {""party"": ""INDEPENDENT"", ""votes"": 5137, ""pct"": 0.0035871752723027053}, ""WILLIE C. JACOX"": {""party"": ""INDEPENDENT"", ""votes"": 1406, ""pct"": 0.000981812036764182}, ""ARNOLD JOSEPH ZANDIE"": {""party"": ""INDEPENDENT"", ""votes"": 1061, ""pct"": 0.000740897987913796}}",0,0,0,0.054431910707,0,0.122276175689,0,-0.067844264983,0,0.005309885296980683,0.0391542718118077,-0.03384438651482702,0.0547236717492353,0.0,0.1283784434759418,0.0,-0.0736547717267065,0.0,deepskyblue,D+5.4,0,D+12.2,0,R+6.8,0,0.36%,0.53%,3.92%,-3.38%,D+5.5,0,D+12.8,0,R+7.4,0,5137,,,"{""MARK CLARK BATES"": {""votes"": 5137, ""party"": ""INDEPENDENT"", ""pct"": 0.0035871752723027053}, ""WILLIE C. JACOX"": {""votes"": 1406, ""party"": ""INDEPENDENT"", ""pct"": 0.000981812036764182}, ""JAMES R. SASSER"": {""votes"": 751180, ""party"": ""DEMOCRAT"", ""pct"": 0.5245501890302406}, ""ARNOLD JOSEPH ZANDIE"": {""votes"": 1061, ""party"": ""INDEPENDENT"", ""pct"": 0.000740897987913796}, ""BILL BROCK"": {""votes"": 673231, ""party"": ""REPUBLICAN"", ""pct"": 0.4701182783234617}}"
1976,TEXAS,TX,,regular,Gen,,2199956,1636370,37904,0.567843416627304,0.422372961853065,LLOYD BENTSEN,ALAN STEELMAN,LLOYD BENTSEN,D,,0.005304021702376988,PEDRO VASQUEZ,37904,3874230,"{""PEDRO VASQUEZ"": {""party"": ""SOCIALIST WORKERS"", ""votes"": 20549, ""pct"": 0.005304021702376988}, ""MARJORIE P. GALLION"": {""party"": ""AMERICAN"", ""votes"": 17355, ""pct"": 0.004479599817254009}}",0,0,0,0.145470454774,0,0.122276175689,0,0.023194279085,0,0.009783621519630997,0.0391542718118077,-0.029370650292176705,0.1469077445451716,0.0,0.1283784434759418,0.0,0.018529301069229814,0.0,deepskyblue,D+14.5,0,D+12.2,0,D+2.3,0,0.53%,0.98%,3.92%,-2.94%,D+14.7,0,D+12.8,0,D+1.9,0,20549,,,"{""PEDRO VASQUEZ"": {""votes"": 20549, ""party"": ""SOCIALIST WORKERS"", ""pct"": 0.005304021702376988}, ""MARJORIE P. GALLION"": {""votes"": 17355, ""party"": ""AMERICAN"", ""pct"": 0.004479599817254009}, ""ALAN STEELMAN"": {""votes"": 1636370, ""party"": ""REPUBLICAN"", ""pct"": 0.422372961853065}, ""LLOYD BENTSEN"": {""votes"": 2199956, ""party"": ""DEMOCRAT"", ""pct"": 0.567843416627304}}"
1976,UTAH,UT,,regular,Gen,,223948,290221,7939,0.4289304128647713,0.5558639208746083,FRANK E. MOSS,ORRIN G. HATCH,ORRIN G. HATCH,R,,0.009409930512461024,GEORGE MERL BATCHELOR,7939,522108,"{""STEVE TROTTER"": {""party"": ""LIBERTARIAN"", ""votes"": 3026, ""pct"": 0.005795735748159385}, ""GEORGE MERL BATCHELOR"": {""party"": ""AMERICAN"", ""votes"": 4913, ""pct"": 0.009409930512461024}}",0,0,0,-0.126933508010,0,0.122276175689,0,-0.249209683699,0,0.015205666260620409,0.0391542718118077,-0.023948605551187295,-0.128893418311878,0.0,0.1283784434759418,0.0,-0.2572718617878198,0.0,red,R+12.7,0,D+12.2,0,R+24.9,0,0.94%,1.52%,3.92%,-2.39%,R+12.9,0,D+12.8,0,R+25.7,0,4913,,,"{""STEVE TROTTER"": {""votes"": 3026, ""party"": ""LIBERTARIAN"", ""pct"": 0.005795735748159385}, ""GEORGE MERL BATCHELOR"": {""votes"": 4913, ""party"": ""AMERICAN"", ""pct"": 0.009409930512461024}, ""ORRIN G. HATCH"": {""votes"": 290221, ""party"": ""REPUBLICAN"", ""pct"": 0.5558639208746083}, ""FRANK E. MOSS"": {""votes"": 223948, ""party"": ""DEMOCRAT"", ""pct"": 0.4289304128647713}}"
1976,VIRGINIA,VA,,regular,Gen,,596009,0,961337,0.38267030497592297,0.0,E. R. (BUD) ZUMWALT,None,"HARRY F. BYRD, JR.",T,,0.5719280898876404,"HARRY F. BYRD, JR.",961337,1557500,"{""MARTIN H. PERPER"": {""party"": ""INDEPENDENT"", ""votes"": 70559, ""pct"": 0.045302728731942216}, ""HARRY F. BYRD, JR."": {""party"": ""INDEPENDENT"", ""votes"": 890778, ""pct"": 0.5719280898876404}}",0,0,0,0.382670304976,0,0.122276175689,0,0.260394129287,0,0.6172308186195826,0.0391542718118077,0.5780765468077749,1.0,0.0,0.1283784434759418,0.0,0.8716215565240581,0.0,yellow,D+38.3,0,D+12.2,0,D+26.0,0,57.19%,61.72%,3.92%,57.81%,D+100.0,0,D+12.8,0,D+87.2,0,890778,,,"{""MARTIN H. PERPER"": {""votes"": 70559, ""party"": ""INDEPENDENT"", ""pct"": 0.045302728731942216}, ""E. R. (BUD) ZUMWALT"": {""votes"": 596009, ""party"": ""DEMOCRAT"", ""pct"": 0.38267030497592297}, ""HARRY F. BYRD, JR."": {""votes"": 890778, ""party"": ""INDEPENDENT"", ""pct"": 0.5719280898876404}}"
1976,VERMONT,VT,,regular,Gen,,85682,94481,8897,0.45320004231460914,0.49974082301914735,THOMAS P. SALMON,ROBERT T. STAFFORD,ROBERT T. STAFFORD,R,,0.046551359356817944,NANCY KAUFMAN,8897,189060,"{""SCATTER"": {""party"": ""OTHER"", ""votes"": 96, ""pct"": 0.0005077753094255791}, ""NANCY KAUFMAN"": {""party"": ""LIBERTY UNION"", ""votes"": 8801, ""pct"": 0.046551359356817944}}",0,0,0,-0.046540780705,0,0.122276175689,0,-0.168816956394,0,0.04705913466624352,0.0391542718118077,0.00790486285443582,-0.04883910680883422,0.0,0.1283784434759418,0.0,-0.177217550284776,0.0,red,R+4.7,0,D+12.2,0,R+16.9,0,4.66%,4.71%,3.92%,0.79%,R+4.9,0,D+12.8,0,R+17.7,0,8801,,,"{""ROBERT T. STAFFORD"": {""votes"": 94481, ""party"": ""REPUBLICAN"", ""pct"": 0.49974082301914735}, ""SCATTER"": {""votes"": 96, ""party"": ""OTHER"", ""pct"": 0.0005077753094255791}, ""THOMAS P. SALMON"": {""votes"": 85682, ""party"": ""DEMOCRAT"", ""pct"": 0.45320004231460914}, ""NANCY KAUFMAN"": {""votes"": 8801, ""party"": ""LIBERTY UNION"", ""pct"": 0.046551359356817944}}"
1976,WASHINGTON,WA,,regular,Gen,,1071219,361546,58346,0.7184032577051608,0.24246752924497236,HENRY M. JACKSON,GEORGE M. BROWN,HENRY M. JACKSON,D,,0.018900001408345857,DAVE SMITH,58346,1491111,"{""WILLIAM F. WERTZ, JR."": {""party"": ""LABOR"", ""votes"": 3389, ""pct"": 0.0022728019577348702}, ""DAVE SMITH"": {""party"": ""INDEPENDENT"", ""votes"": 28182, ""pct"": 0.018900001408345857}, ""KARL BERMANN"": {""party"": ""SOCIALIST WORKERS"", ""votes"": 7402, ""pct"": 0.004964083827428005}, ""RICHARD K. KENNEY"": {""party"": ""LIBERTARIAN"", ""votes"": 19373, ""pct"": 0.012992325856358112}}",0,0,0,0.475935728460,0,0.122276175689,0,0.353659552771,0,0.03912921304986684,0.0391542718118077,-2.5058761940859042e-05,0.4953170966627465,0.0,0.1283784434759418,0.0,0.3669386531868047,0.0,deepskyblue,D+47.6,0,D+12.2,0,D+35.4,0,1.89%,3.91%,3.92%,-0.00%,D+49.5,0,D+12.8,0,D+36.7,0,28182,,,"{""WILLIAM F. WERTZ, JR."": {""votes"": 3389, ""party"": ""LABOR"", ""pct"": 0.0022728019577348702}, ""DAVE SMITH"": {""votes"": 28182, ""party"": ""INDEPENDENT"", ""pct"": 0.018900001408345857}, ""KARL BERMANN"": {""votes"": 7402, ""party"": ""SOCIALIST WORKERS"", ""pct"": 0.004964083827428005}, ""HENRY M. JACKSON"": {""votes"": 1071219, ""party"": ""DEMOCRAT"", ""pct"": 0.7184032577051608}, ""RICHARD K. KENNEY"": {""votes"": 19373, ""party"": ""LIBERTARIAN"", ""pct"": 0.012992325856358112}, ""GEORGE M. BROWN"": {""votes"": 361546, ""party"": ""REPUBLICAN"", ""pct"": 0.24246752924497236}}"
1976,WISCONSIN,WI,,regular,Gen,,1404324,521902,8957,0.7256802069881763,0.2696912901777248,WILLIAM PROXMIRE,STANLEY YORK,WILLIAM PROXMIRE,D,,0.0025196583475567942,ROBERT SCHWARZ,8957,1935183,"{""MICHAEL A. MACLAURIN"": {""party"": ""U.S. LABOR"", ""votes"": 2148, ""pct"": 0.0011099725452321564}, ""ROBERT E. NORDLANDER"": {""party"": ""SOCIALIST LABOR"", ""votes"": 1731, ""pct"": 0.0008944890483225617}, ""ROBERT SCHWARZ"": {""party"": ""SOCIALIST WORKERS"", ""votes"": 4876, ""pct"": 0.0025196583475567942}, ""SCATTER"": {""party"": ""OTHER"", ""votes"": 202, ""pct"": 0.00010438289298738155}}",0,0,0,0.455988916810,0,0.122276175689,0,0.333712741121,0,0.004628502834098894,0.0391542718118077,-0.03452576897770881,0.4581092768968958,0.0,0.1283784434759418,0.0,0.329730833420954,0.0,deepskyblue,D+45.6,0,D+12.2,0,D+33.4,0,0.25%,0.46%,3.92%,-3.45%,D+45.8,0,D+12.8,0,D+33.0,0,4876,,,"{""MICHAEL A. MACLAURIN"": {""votes"": 2148, ""party"": ""U.S. LABOR"", ""pct"": 0.0011099725452321564}, ""WILLIAM O. HART"": {""votes"": 7354, ""party"": ""DEMOCRATIC SOCIALIST"", ""pct"": 0.003800157401134673}, ""ROBERT E. NORDLANDER"": {""votes"": 1731, ""party"": ""SOCIALIST LABOR"", ""pct"": 0.0008944890483225617}, ""WILLIAM PROXMIRE"": {""votes"": 1396970, ""party"": ""DEMOCRAT"", ""pct"": 0.7218800495870417}, ""ROBERT SCHWARZ"": {""votes"": 4876, ""party"": ""SOCIALIST WORKERS"", ""pct"": 0.0025196583475567942}, ""SCATTER"": {""votes"": 202, ""party"": ""OTHER"", ""pct"": 0.00010438289298738155}, ""STANLEY YORK"": {""votes"": 521902, ""party"": ""REPUBLICAN"", ""pct"": 0.2696912901777248}}"
1976,WEST VIRGINIA,WV,,regular,Gen,,566359,0,0,1.0,0.0,ROBERT C. BYRD,None,ROBERT C. BYRD,D,,0.0,None,0,566359,{},0,0,0,1.000000000000,0,0.122276175689,0,0.877723824311,0,0.0,0.0391542718118077,-0.0391542718118077,1.0,0.0,0.1283784434759418,0.0,0.8716215565240581,0.0,deepskyblue,D+100.0,0,D+12.2,0,D+87.8,0,0.00%,0.00%,3.92%,-3.92%,D+100.0,0,D+12.8,0,D+87.2,0,0,,,"{""ROBERT C. BYRD"": {""votes"": 566359, ""party"": ""DEMOCRAT"", ""pct"": 1.0}}"
1976,WYOMING,WY,,regular,Gen,,70558,84810,0,0.4541346995520313,0.5458653004479687,GALE MCGEE,MALCOLM WALLOP,MALCOLM WALLOP,R,,0.0,None,0,155368,{},0,0,0,-0.091730600896,0,0.122276175689,0,-0.214006776585,0,0.0,0.0391542718118077,-0.0391542718118077,-0.09173060089593739,0.0,0.1283784434759418,0.0,-0.22010904437187917,0.0,red,R+9.2,0,D+12.2,0,R+21.4,0,0.00%,0.00%,3.92%,-3.92%,R+9.2,0,D+12.8,0,R+22.0,0,0,,,"{""GALE MCGEE"": {""votes"": 70558, ""party"": ""DEMOCRAT"", ""pct"": 0.4541346995520313}, ""MALCOLM WALLOP"": {""votes"": 84810, ""party"": ""REPUBLICAN"", ""pct"": 0.5458653004479687}}"
1978,United States,NATIONAL,,national,Aggregate,National aggregate,15302930,14794225,574732,0.4988753492803569,0.4822915718889904,Democratic total,Republican total,Democratic Party,D,Republican Party,0.0,Various,574732,30674857,{},-16494950,-9768206,-28498150,0.016583777391,-0.105692398298,0.016583777391,-0.105692398298,0.000000000000,0.000000000000,0.01873625686339793,0.01873625686339793,0.0,0.016902095895774866,-0.11147634758016693,0.016902095895774866,-0.11147634758016693,0.0,0.0,transparent,D+1.7,R+10.6,D+1.7,R+10.6,EVEN,EVEN,0.00%,1.87%,1.87%,0.00%,D+1.7,R+11.1,D+1.7,R+11.1,EVEN,EVEN,0,,,{}
1978,ALASKA,AK,,regular,Gen,,29574,92783,0,0.24094638303419394,0.755925078009793,DONALD HOBBS,TED STEVENS,TED STEVENS,R,,0.0,None,0,122741,{},0,0,0,-0.514978694976,0,0.016583777391,-0.105692398298,-0.531562472367,0,0.0,0.01873625686339793,-0.01873625686339793,-0.5165948821890043,0.0,0.016902095895774866,-0.11147634758016693,-0.5334969780847791,0.0,red,R+51.5,0,D+1.7,R+10.6,R+53.2,0,0.00%,0.00%,1.87%,-1.87%,R+51.7,0,D+1.7,R+11.1,R+53.3,0,0,,,"{""DONALD HOBBS"": {""votes"": 29574, ""party"": ""DEMOCRAT"", ""pct"": 0.24094638303419394}, ""TED STEVENS"": {""votes"": 92783, ""party"": ""REPUBLICAN"", ""pct"": 0.755925078009793}}"
1978,ALABAMA,AL,,regular,Gen,,547054,0,34951,0.939947251312274,0.0,HOWELL HEFLIN,None,HOWELL HEFLIN,D,,0.06005274868772605,JEROME B. COUCH,34951,582005,"{""JEROME B. COUCH"": {""party"": ""PROHIBITION"", ""votes"": 34951, ""pct"": 0.06005274868772605}}",0,0,0,0.939947251312,0,0.016583777391,-0.105692398298,0.923363473921,0,0.06005274868772605,0.01873625686339793,0.04131649182432812,1.0,0.0,0.016902095895774866,-0.11147634758016693,0.9830979041042252,0.0,deepskyblue,D+94.0,0,D+1.7,R+10.6,D+92.3,0,6.01%,6.01%,1.87%,4.13%,D+100.0,0,D+1.7,R+11.1,D+98.3,0,34951,,,"{""JEROME B. COUCH"": {""votes"": 34951, ""party"": ""PROHIBITION"", ""pct"": 0.06005274868772605}, ""HOWELL HEFLIN"": {""votes"": 547054, ""party"": ""DEMOCRAT"", ""pct"": 0.939947251312274}}"
1978,ALABAMA,AL,,special,Gen,,401852,316170,11820,0.550601363034739,0.43320335086224143,DONALD STEWART,JAMES D. MARTIN,DONALD STEWART,D,,0.008229178370112984,MICHAEL R. A. ERDEY,11820,729842,"{""MICHAEL R. A. ERDEY"": {""party"": ""LIBERTARIAN"", ""votes"": 6006, ""pct"": 0.008229178370112984}, ""A. J. KILLINSWORTH"": {""party"": ""PROHIBITION"", ""votes"": 5814, ""pct"": 0.007966107732906574}}",-145202,316170,147837,0.117398012172,-0.822549239140,0.016583777391,-0.105692398298,0.100814234781,-0.822549239140,0.016195286103019558,0.01873625686339793,-0.0025409707603783714,0.1193306054689132,-0.8806693945310868,0.016902095895774866,-0.11147634758016693,0.10242850957313834,-0.8806693945310868,deepskyblue,D+11.7,R+82.3,D+1.7,R+10.6,D+10.1,R+82.3,0.82%,1.62%,1.87%,-0.25%,D+11.9,R+88.1,D+1.7,R+11.1,D+10.2,R+88.1,6006,Special election,,"{""JAMES D. MARTIN"": {""votes"": 316170, ""party"": ""REPUBLICAN"", ""pct"": 0.43320335086224143}, ""MICHAEL R. A. ERDEY"": {""votes"": 6006, ""party"": ""LIBERTARIAN"", ""pct"": 0.008229178370112984}, ""DONALD STEWART"": {""votes"": 401852, ""party"": ""DEMOCRAT"", ""pct"": 0.550601363034739}, ""A. J. KILLINSWORTH"": {""votes"": 5814, ""party"": ""PROHIBITION"", ""pct"": 0.007966107732906574}}"
1978,ARKANSAS,AR,,regular,Gen,,395506,84308,37211,0.7647977909184782,0.1630280505397012,DAVID PRYOR,TOM KELLY,DAVID PRYOR,D,,0.07195564820222068,JOHN GRAHAM BLACK,37211,517138,"{""JOHN GRAHAM BLACK"": {""party"": ""INDEPENDENT"", ""votes"": 37211, ""pct"": 0.07195564820222068}}",0,0,0,0.601769740379,0,0.016583777391,-0.105692398298,0.585185962987,0,0.07195564820222068,0.01873625686339793,0.05321939133882275,0.6485804916071645,0.0,0.016902095895774866,-0.11147634758016693,0.6316783957113896,0.0,deepskyblue,D+60.2,0,D+1.7,R+10.6,D+58.5,0,7.20%,7.20%,1.87%,5.32%,D+64.9,0,D+1.7,R+11.1,D+63.2,0,37211,,,"{""JOHN GRAHAM BLACK"": {""votes"": 37211, ""party"": ""INDEPENDENT"", ""pct"": 0.07195564820222068}, ""DAVID PRYOR"": {""votes"": 395506, ""party"": ""DEMOCRAT"", ""pct"": 0.7647977909184782}, ""TOM KELLY"": {""votes"": 84308, ""party"": ""REPUBLICAN"", ""pct"": 0.1630280505397012}}"
1978,COLORADO,CO,,regular,Gen,,330148,480801,8307,0.4029851474996826,0.5868751647836574,FLOYD K. HASKELL,WILLIAM L. ARMSTRONG,WILLIAM L. ARMSTRONG,R,,0.007066167351841183,VEDDER V. DRON,8307,819256,"{""JOHN SHUE"": {""party"": ""NATIONAL STATESMAN"", ""votes"": 2518, ""pct"": 0.003073520364818811}, ""VEDDER V. DRON"": {""party"": ""UNITED STATES PARTY"", ""votes"": 5789, ""pct"": 0.007066167351841183}}",0,0,0,-0.183890017284,0,0.016583777391,-0.105692398298,-0.200473794675,0,0.010139687716659993,0.01873625686339793,-0.008596569146737936,-0.18577370463494006,0.0,0.016902095895774866,-0.11147634758016693,-0.20267580053071493,0.0,red,R+18.4,0,D+1.7,R+10.6,R+20.0,0,0.71%,1.01%,1.87%,-0.86%,R+18.6,0,D+1.7,R+11.1,R+20.3,0,5789,,,"{""JOHN SHUE"": {""votes"": 2518, ""party"": ""NATIONAL STATESMAN"", ""pct"": 0.003073520364818811}, ""VEDDER V. DRON"": {""votes"": 5789, ""party"": ""UNITED STATES PARTY"", ""pct"": 0.007066167351841183}, ""FLOYD K. HASKELL"": {""votes"": 330148, ""party"": ""DEMOCRAT"", ""pct"": 0.4029851474996826}, ""WILLIAM L. ARMSTRONG"": {""votes"": 480801, ""party"": ""REPUBLICAN"", ""pct"": 0.5868751647836574}}"
